Building graph from scratch...
conv1_1 [ 3  3  3 64]
conv1_2 [ 3  3 64 64]
conv2_1 [  3   3  64 128]
conv2_2 [  3   3 128 128]
conv3_1 [  3   3 128 256]
conv3_2 [  3   3 256 256]
conv3_3 [  3   3 256 256]
conv4_1 [  3   3 256 512]
conv4_2 [  3   3 512 512]
conv4_3 [  3   3 512 512]
conv5_1 [  3   3 512 512]
conv5_2 [  3   3 512 512]
conv5_3 [  3   3 512 512]
train score:0.110650613904, test score:0.54397213459
train score:0.15829397738, test score:0.594645440578
train score:0.0826896578074, test score:0.66503149271
train score:0.10067936033, test score:0.518241226673
train score:0.210081189871, test score:0.362655252218
train score:0.0953512564301, test score:0.619359195232
train score:0.131590723991, test score:0.420194327831
train score:0.122414171696, test score:0.602532982826
train score:0.261040717363, test score:0.423290729523
train score:0.116191677749, test score:0.646566033363
train score:0.133609563112, test score:0.627699017525
train score:0.198201388121, test score:0.466530889273
train score:0.153985485435, test score:0.349442452192
train score:0.103454813361, test score:0.702910363674
train score:0.170587077737, test score:0.661484718323
train score:0.183558538556, test score:0.716739237309
train score:0.0892037004232, test score:0.758149504662
train score:0.260729938745, test score:0.356049120426
train score:0.173196345568, test score:0.52246183157
train score:0.184812054038, test score:0.549233317375
train score:0.0984078496695, test score:0.790967583656
train score:0.0564180314541, test score:0.333279907703
train score:0.19004611671, test score:0.34793561697
train score:0.139263480902, test score:0.700298964977
train score:0.227002710104, test score:0.648960709572
train score:0.121694892645, test score:0.559162378311
train score:0.121007941663, test score:0.67842233181
train score:0.268015533686, test score:0.418806672096
train score:0.197037190199, test score:0.71344268322
train score:0.112590551376, test score:0.582184195518
train score:0.123542062938, test score:0.499066948891
train score:0.0901290178299, test score:0.688412904739
train score:0.0599672533572, test score:0.456750839949
train score:0.0457868129015, test score:0.52840834856
train score:0.069246172905, test score:0.420595347881
train score:0.133203059435, test score:0.575469851494
train score:0.198862016201, test score:0.296281576157
train score:0.21475854516, test score:0.46911123395
train score:0.0481469482183, test score:0.778566002846
train score:0.193482518196, test score:0.669206142426
train score:0.177505925298, test score:0.583559393883
train score:0.0888271704316, test score:0.633566081524
train score:0.0880668461323, test score:0.715741276741
train score:0.0678654164076, test score:0.423038840294
train score:0.140057682991, test score:0.443343788385
train score:0.0987622886896, test score:0.497661054134
train score:0.132233262062, test score:0.452197760344
train score:0.0804573297501, test score:0.433404952288
train score:0.17113623023, test score:0.542088806629
train score:0.105708882213, test score:0.83103787899
train score:0.121374361217, test score:0.724385797977
train score:0.125595673919, test score:0.55139541626
train score:0.0935331434011, test score:0.659167468548
train score:0.0650146752596, test score:0.522551834583
train score:0.12426635623, test score:0.642006278038
train score:0.189555078745, test score:0.879025578499
train score:0.143215060234, test score:0.795293450356
train score:0.0583759248257, test score:0.420819103718
train score:0.141767963767, test score:0.629475831985
train score:0.0873891562223, test score:0.463898718357
train score:0.214732408524, test score:0.686618149281
train score:0.101898238063, test score:0.391478598118
train score:0.105084776878, test score:0.4671844244
train score:0.126688629389, test score:0.627932667732
train score:0.0620453096926, test score:0.663545846939
train score:0.154684200883, test score:0.796811342239
train score:0.233841121197, test score:0.654668092728
train score:0.0605937764049, test score:0.758087038994
train score:0.234708577394, test score:0.621930360794
train score:0.151798576117, test score:0.376218438148
train score:0.0649944543839, test score:0.530102789402
train score:0.103475481272, test score:0.71839594841
train score:0.136623874307, test score:0.438562452793
train score:0.0619959831238, test score:0.335184663534
train score:0.064614020288, test score:0.369227856398
train score:0.256082236767, test score:0.684355854988
train score:0.289126098156, test score:0.546684980392
train score:0.0456757172942, test score:0.37668466568
train score:0.131199508905, test score:0.677087903023
train score:0.121182277799, test score:0.395279288292
train score:0.179161459208, test score:0.728894174099
train score:0.111846864223, test score:0.554865717888
train score:0.125676065683, test score:0.40258449316
train score:0.0924823284149, test score:0.500421881676
train score:0.0438014827669, test score:0.542552053928
train score:0.15891546011, test score:0.487400591373
train score:0.116165071726, test score:0.459814965725
train score:0.188107326627, test score:0.649800479412
train score:0.0830696225166, test score:0.52774900198
train score:0.141539156437, test score:0.745476961136
train score:0.177467018366, test score:0.661353826523
train score:0.0930670946836, test score:0.598982393742
train score:0.080629914999, test score:0.700436234474
train score:0.0739969089627, test score:0.348084956408
train score:0.147933721542, test score:0.612211942673
train score:0.120157599449, test score:0.728306829929
train score:0.159218043089, test score:0.777829885483
train score:0.169145345688, test score:0.466074496508
train score:0.0624056756496, test score:0.771893084049
train score:0.141383245587, test score:0.505822718143
train score:0.178026556969, test score:0.637149810791
train score:0.193666249514, test score:0.486248522997
train score:0.105998292565, test score:0.700138807297
train score:0.13901771605, test score:0.551792562008
train score:0.199768543243, test score:0.325302422047
train score:0.248888894916, test score:0.634623110294
train score:0.0759493634105, test score:0.517591893673
train score:0.111570172012, test score:0.719944834709
train score:0.12693798542, test score:0.394851535559
train score:0.213708922267, test score:0.810432195663
train score:0.113923691213, test score:0.555807352066
train score:0.202625781298, test score:0.360485821962
train score:0.114468961954, test score:0.388411998749
train score:0.246484562755, test score:0.741296648979
train score:0.0908517539501, test score:0.524361848831
train score:0.0925763323903, test score:0.526102483273
train score:0.117792762816, test score:0.770191431046
train score:0.175918757915, test score:0.483565628529
train score:0.242818772793, test score:0.521526455879
train score:0.130915850401, test score:0.49102461338
train score:0.0517582334578, test score:0.639172673225
train score:0.0606927275658, test score:0.413463711739
train score:0.0635597407818, test score:0.380434930325
train score:0.0973680093884, test score:0.698489248753
train score:0.227348968387, test score:0.614852786064
train score:0.209013134241, test score:0.446081459522
train score:0.131519347429, test score:0.785294413567
train score:0.167993664742, test score:0.563263773918
train score:0.0836259350181, test score:0.754047930241
train score:0.0888652950525, test score:0.612165570259
train score:0.211167648435, test score:0.488579362631
train score:0.0984167009592, test score:0.603365659714
train score:0.0767556652427, test score:0.48724552989
train score:0.0822776034474, test score:0.696415781975
train score:0.255531191826, test score:0.321232229471
train score:0.14710855484, test score:0.779734492302
train score:0.0806867927313, test score:0.332851529121
train score:0.148296058178, test score:0.471890717745
train score:0.248664066195, test score:0.807092905045
train score:0.129174634814, test score:0.78672850132
train score:0.0560711845756, test score:0.638746142387
train score:0.10034571588, test score:0.60096013546
train score:0.130236193538, test score:0.702652394772
train score:0.163422390819, test score:0.548055052757
train score:0.157292515039, test score:0.433454066515
train score:0.10376906395, test score:0.568542003632
train score:0.217218458652, test score:0.777504503727
train score:0.0836283266544, test score:0.480518341064
train score:0.104194886982, test score:0.669090151787
train score:0.193018466234, test score:0.808131992817
train score:0.0773190706968, test score:0.758045196533
train score:0.0693612992764, test score:0.781188607216
